p_5528,c_794,0
p_6030,c_829,0
p_2957,c_711,11
p_2978,c_177,3
p_6179,c_181,7
p_4141,c_170,12
p_4062,c_484,14
p_8903,c_82,7
p_396,c_934,2
p_2148,c_249,4
p_4729,c_546,4
p_6777,c_690,1
p_2967,c_972,6
p_321,c_1,14
p_4732,c_497,13
p_5805,c_379,0
p_3555,c_347,0
p_1318,c_254,3
p_1747,c_744,14
p_9496,c_110,9
p_3744,c_522,10
p_8252,c_806,5
p_6746,c_331,7
p_8789,c_458,2
p_7429,c_891,0
p_7817,c_362,15
p_5418,c_315,5
p_3816,c_71,4
p_9260,c_911,12
p_1507,c_122,8
p_1117,c_717,11
p_4507,c_672,8
p_942,c_361,6
p_2303,c_201,12
p_5616,c_302,5
p_7714,c_437,7
p_6295,c_951,13
p_2971,c_545,15
p_6126,c_665,5
p_561,c_920,5
p_1886,c_766,1
p_4658,c_900,3
p_2983,c_430,9
p_3896,c_267,14
p_3602,c_673,3
p_1473,c_941,5
p_256,c_812,8
p_3038,c_619,3
p_8390,c_263,13
p_118,c_866,7
p_9261,c_943,3
p_9304,c_918,0
p_1536,c_731,13
p_7542,c_690,1
p_9096,c_792,14
p_3775,c_261,6
p_6487,c_340,12
p_9324,c_403,5
p_9224,c_734,1
p_8077,c_112,6
p_3194,c_340,10
p_4123,c_566,12
p_5375,c_632,11
p_8084,c_623,6
p_1640,c_503,10
p_8965,c_55,0
p_1355,c_642,14
p_322,c_988,9
p_4480,c_878,3
p_4917,c_615,9
p_898,c_994,1
p_2518,c_271,0
p_8019,c_682,15
p_472,c_453,13
p_7955,c_403,6
p_7804,c_933,8
p_8820,c_439,11
p_287,c_565,7
p_5105,c_831,15
p_2435,c_595,13
p_8735,c_987,1
p_6706,c_469,6
p_3796,c_483,1
p_7198,c_677,5
p_6707,c_82,13
p_6689,c_770,8
p_8448,c_41,8
p_3676,c_363,1
p_5777,c_529,6
p_5580,c_460,2
p_3593,c_776,4
p_9412,c_311,8
p_1324,c_647,1
p_521,c_955,15
p_6896,c_762,2
p_212,c_486,7
p_6042,c_616,12
p_3236,c_381,12
p_4763,c_935,6
p_3167,c_794,12
p_6957,c_567,12
p_8847,c_197,8
p_1388,c_904,14
p_9484,c_687,4
p_4639,c_640,4
p_7206,c_525,0
p_1523,c_280,5
p_9474,c_633,0
p_4650,c_618,13
p_879,c_680,14
p_2386,c_826,2
p_4858,c_906,8
p_3932,c_924,14
p_9342,c_545,11
p_8290,c_576,6
p_5989,c_125,5
p_1500,c_909,6
p_4513,c_946,7
p_79,c_395,14
p_4780,c_765,6
p_4022,c_172,11
p_8706,c_413,2
p_6527,c_350,15
p_3413,c_817,5
p_7027,c_217,15
p_6934,c_394,12
p_8152,c_959,11
p_2747,c_413,6
p_7163,c_993,11
p_7974,c_561,2
p_6166,c_407,10
p_5018,c_319,13
p_7291,c_830,3
p_8632,c_898,3
p_5060,c_901,10
p_4961,c_412,14
p_8234,c_414,13
p_3771,c_504,10
p_27,c_346,1
p_4446,c_981,13
p_8113,c_599,12
p_4025,c_182,10
p_8558,c_413,10
p_6084,c_182,5
p_5778,c_561,0
p_6268,c_814,11
p_1880,c_440,4
p_6512,c_1,1
p_2016,c_97,5
p_5560,c_873,11
p_3005,c_792,2
p_7531,c_293,3
p_2322,c_434,12
p_9117,c_674,7
p_1604,c_979,0
p_667,c_396,14
p_9416,c_861,7
p_9246,c_264,13
p_6587,c_336,4
p_1156,c_157,10
p_3855,c_71,12
p_488,c_234,6
p_4829,c_72,11
p_2970,c_55,6
p_8748,c_662,1
p_8980,c_261,13
p_2378,c_127,2
p_6850,c_559,9
p_4761,c_339,4
p_4939,c_841,4
p_1881,c_976,15
p_5050,c_587,13
p_1760,c_168,0
p_8810,c_194,15
p_344,c_660,7
p_3116,c_3,3
p_4454,c_174,9
p_5200,c_277,2
p_8948,c_579,9
p_3340,c_81,4
p_8389,c_315,6
p_8914,c_796,13
p_1419,c_713,12
p_8213,c_115,12
p_9512,c_983,3
p_1403,c_154,15
p_4152,c_738,4
p_6189,c_907,6
p_1770,c_604,14
p_6847,c_843,7
p_1626,c_564,6
p_6731,c_7,14
p_9192,c_287,10
p_9572,c_105,12
p_2372,c_842,10
p_321,c_90,1
p_7564,c_519,14
p_5245,c_172,1
p_2176,c_515,3
p_2617,c_984,0
p_7991,c_732,11
p_2114,c_608,9
p_8386,c_101,10
p_7965,c_703,4
p_5754,c_81,12
p_5137,c_309,9
p_87,c_571,2
p_1564,c_726,11
p_7083,c_292,0
p_5381,c_173,12
p_7722,c_111,7
p_4728,c_974,13
p_435,c_755,0
p_7122,c_550,15
p_2580,c_471,6
p_9754,c_482,12
p_3944,c_449,11
p_9679,c_795,12
p_9766,c_589,1
p_3514,c_626,2
p_238,c_622,8
p_7602,c_974,7
p_113,c_255,8
p_7370,c_962,3
p_8975,c_681,11
p_1030,c_522,9
p_713,c_615,4
p_418,c_93,5
p_9198,c_686,9
p_6086,c_600,6
p_6145,c_653,13
p_9924,c_563,10
p_1833,c_452,0
p_9288,c_896,5
p_3536,c_844,0
p_9245,c_872,15
p_6301,c_278,7
p_5584,c_731,6
p_8819,c_595,11
p_685,c_648,5
p_6182,c_951,1
p_1382,c_894,1
p_2897,c_966,11
p_5399,c_987,7
p_6363,c_578,15
p_4011,c_408,12
p_7149,c_51,5
p_3088,c_403,11
p_8925,c_61,8
p_6065,c_629,4
p_9226,c_467,8
p_9525,c_596,11
p_1671,c_126,2
p_7185,c_441,6
p_3006,c_690,10
p_1887,c_895,12
p_7470,c_577,9
p_7521,c_653,13
p_8623,c_477,12
p_8705,c_958,0
p_1250,c_404,2
p_9003,c_295,7
p_4001,c_839,9
p_3682,c_423,4
p_3392,c_55,15
p_1733,c_623,4
p_9410,c_936,4
p_1247,c_954,3
p_7739,c_66,8
p_3454,c_707,0
p_2330,c_633,11
p_7702,c_873,12
p_3461,c_801,1
p_4957,c_779,4
p_1215,c_478,6
p_982,c_875,6
p_2501,c_917,5
p_3008,c_807,13
p_4292,c_827,2
p_9672,c_56,3
p_8641,c_521,4
p_8780,c_887,1
p_5972,c_823,6
p_5326,c_473,1
p_1351,c_410,8
p_6888,c_943,2
p_1149,c_719,1
p_5747,c_577,7
p_576,c_960,2
p_2356,c_987,2
p_8505,c_646,11
p_1253,c_658,7
p_4580,c_697,7
p_4067,c_558,2
p_6939,c_250,2
p_895,c_135,15
p_2644,c_214,12
p_2499,c_410,12
p_1855,c_193,10
p_98,c_662,4
p_7277,c_727,5
p_5077,c_427,11
p_252,c_609,6
p_7606,c_120,11
p_7212,c_384,6
p_6410,c_710,5
p_4187,c_155,9
p_8044,c_244,13
p_8864,c_551,6
p_8829,c_688,14
p_4168,c_873,10
p_3313,c_323,7
p_990,c_950,8
p_5802,c_820,4
p_9149,c_654,2
p_5414,c_510,2
p_1202,c_368,2
p_7521,c_854,6
p_2931,c_956,12
p_4498,c_296,11
p_9436,c_273,5
p_215,c_457,5
p_2416,c_848,13
p_2533,c_951,8
p_6498,c_170,3
p_5858,c_550,0
p_3604,c_13,7
p_5194,c_518,9
p_1183,c_157,13
p_7132,c_954,6
p_4685,c_696,5
p_5444,c_792,10
p_931,c_989,12
p_3849,c_525,3
p_8581,c_515,0
p_1087,c_67,11
p_929,c_587,11
p_3255,c_317,6
p_1812,c_306,0
p_664,c_440,15
p_2587,c_722,2
p_6337,c_229,14
p_7,c_994,7
p_4984,c_17,9
p_366,c_521,11
p_9179,c_540,0
p_132,c_638,12
p_2203,c_961,0
p_5646,c_248,3
p_9871,c_982,8
p_78,c_797,6
p_1221,c_876,2
p_7381,c_908,6
p_6502,c_45,15
p_460,c_149,7
p_3045,c_681,8
p_3687,c_914,11
p_6602,c_501,13
p_6881,c_482,13
p_6987,c_435,0
p_5080,c_364,8
p_5743,c_828,13
p_5235,c_558,9
p_4747,c_824,11
p_8266,c_163,6
p_4003,c_906,7
p_2480,c_311,6
p_7326,c_492,6
p_8110,c_186,5
p_76,c_387,12
p_6639,c_116,7
p_936,c_944,0
p_9595,c_277,6
p_5865,c_838,5
p_7401,c_107,0
p_3333,c_716,10
p_788,c_995,6
p_8116,c_743,7
p_6142,c_935,3
p_8605,c_601,10
p_8837,c_52,15
p_3248,c_729,9
p_2859,c_439,6
p_9681,c_89,15
p_9343,c_363,15
p_1630,c_283,5
p_4724,c_767,7
p_9909,c_754,15
p_1156,c_572,10
p_8104,c_428,3
p_1572,c_146,7
p_3779,c_778,10
p_1953,c_897,10
p_9178,c_146,6
p_8731,c_602,2
p_8949,c_182,0
p_2062,c_242,3
p_2045,c_744,1
p_7424,c_599,12
p_5707,c_604,11
p_1737,c_845,5
p_6707,c_733,15
p_5441,c_153,11
p_2057,c_648,3
p_1332,c_832,4
p_1814,c_796,12
p_8300,c_416,4
p_4016,c_10,10
p_4792,c_381,15
p_8760,c_624,14
p_2565,c_83,0
p_2654,c_671,13
p_3015,c_996,15
p_3614,c_56,10
p_6168,c_642,12
p_9476,c_91,10
p_6312,c_210,8
p_5939,c_877,6
p_863,c_553,15
p_7507,c_93,13
p_7177,c_985,11
p_3566,c_113,6
p_1909,c_590,9
p_6926,c_913,6
p_6969,c_379,15
p_2897,c_224,0
p_9491,c_701,7
p_9361,c_804,14
p_1219,c_902,2
p_7342,c_661,9
p_6560,c_905,12
p_8867,c_846,9
p_116,c_869,1
p_9250,c_363,8
p_5752,c_102,15
p_2852,c_30,0
p_4475,c_838,9
p_146,c_444,8
p_7941,c_107,13
p_6984,c_638,13
p_2496,c_462,1
p_9096,c_536,2
p_8762,c_100,13
p_1730,c_43,15
p_4759,c_900,13
p_6650,c_496,9
p_3665,c_678,10
p_5095,c_496,7
p_9512,c_890,5
p_2458,c_93,4
p_508,c_898,11
p_8873,c_910,11
p_1991,c_893,1
p_4276,c_920,12
p_995,c_273,0
p_4442,c_720,5
p_5108,c_387,15
p_4343,c_310,13
p_5243,c_996,12
p_8729,c_509,7
p_7132,c_207,12
p_1685,c_22,11
p_6445,c_263,9
p_3071,c_263,3
p_2474,c_633,6
p_1861,c_123,15
p_7853,c_751,8
p_6945,c_486,15
p_3673,c_83,15
p_6114,c_16,11
p_2958,c_698,8
p_4669,c_228,5
p_6964,c_820,2
p_4441,c_155,14
p_447,c_668,9
p_704,c_402,14
p_3807,c_673,0
p_4983,c_1,5
p_4626,c_640,3
p_7545,c_500,15
p_3617,c_905,5
p_3744,c_903,8
p_6506,c_367,14
p_3818,c_587,7
p_4661,c_747,10
p_2486,c_163,15
p_6525,c_120,9
p_5795,c_823,2
p_1668,c_665,1
p_9167,c_425,1
p_2341,c_532,14
p_4285,c_688,1
p_2577,c_447,12
p_9083,c_301,1
p_2286,c_614,0
p_6331,c_852,2
p_638,c_237,4
p_1890,c_221,3
p_6106,c_830,10
p_2566,c_418,10
p_4919,c_704,3
p_572,c_495,11
p_5764,c_310,4
p_2889,c_594,12
p_1727,c_922,8
p_3178,c_470,12
p_6204,c_36,6
p_4834,c_329,11
p_2740,c_40,14
p_8835,c_979,7
p_2504,c_715,11
p_6883,c_657,8
p_8913,c_70,7
p_880,c_883,3
p_3652,c_157,0
p_7253,c_42,1
p_4952,c_313,2
p_7456,c_940,14
p_4164,c_600,3
p_3870,c_280,14
p_5581,c_983,5
p_1881,c_864,4
p_8946,c_233,5
p_2833,c_674,8
p_8222,c_352,15
p_7333,c_882,3
p_7548,c_131,3
p_9665,c_237,4
p_3997,c_466,4
p_4479,c_639,14
p_8399,c_562,6
p_4707,c_130,13
p_5429,c_424,13
p_9344,c_489,1
p_1442,c_11,6
p_413,c_621,5
p_1761,c_916,5
p_3844,c_599,7
p_7516,c_987,14
p_2996,c_622,11
p_5567,c_769,1
p_4732,c_156,4
p_7377,c_145,5
p_8358,c_747,10
p_5635,c_208,15
p_4760,c_655,12
p_7981,c_934,6
p_3189,c_566,13
p_2881,c_6,15
p_8085,c_675,9
p_7390,c_140,9
p_1838,c_944,14
p_9758,c_823,14
p_3055,c_298,0
p_870,c_649,1
p_4159,c_568,3
p_592,c_690,2
p_8674,c_43,7
p_5028,c_36,7
p_8180,c_198,3
p_4690,c_930,8
p_6989,c_726,1
p_2602,c_438,13
p_4749,c_273,7
p_180,c_516,9
p_5879,c_543,11
p_8695,c_322,13
p_7576,c_58,5
p_7620,c_431,9
p_4609,c_736,9
p_1236,c_896,8
p_594,c_829,11
p_1845,c_746,14
p_338,c_993,13
p_2773,c_844,12
p_7908,c_575,7
p_6926,c_29,5
p_406,c_447,10
p_8714,c_241,0
p_1087,c_309,12
p_3482,c_723,12
p_2523,c_822,8
p_2263,c_169,2
p_5801,c_19,15
p_8438,c_704,2
p_4901,c_409,7
p_300,c_229,5
p_3785,c_118,8
p_3670,c_497,9
p_9792,c_36,15
p_9063,c_431,5
p_1303,c_26,15
p_888,c_771,9
p_1601,c_592,2
p_3274,c_857,3
p_3041,c_254,3
p_6225,c_305,9
p_6505,c_693,3
p_6266,c_850,10
p_948,c_782,3
p_7687,c_405,1
p_6332,c_680,4
p_9338,c_126,15
p_5951,c_549,11
p_9547,c_532,9
p_1674,c_64,10
p_570,c_682,11
p_6706,c_247,4
p_9790,c_800,12
p_6793,c_977,11
p_9890,c_75,7
p_3511,c_764,14
p_1436,c_513,10
p_3561,c_371,0
p_44,c_398,4
p_6427,c_308,5
p_984,c_272,8
p_2660,c_253,7
p_8047,c_645,14
p_1895,c_214,4
p_4092,c_578,2
p_2047,c_723,6
p_4488,c_504,4
p_8560,c_739,4
p_5801,c_496,1
p_5810,c_730,5
p_8308,c_633,10
p_5862,c_328,1
p_1562,c_801,2
p_1555,c_700,9
p_7423,c_329,8
p_2151,c_678,6
p_4576,c_869,4
p_7667,c_102,5
p_5044,c_975,15
p_8175,c_759,6
p_3689,c_990,12
p_318,c_749,13
p_8952,c_884,13
p_5996,c_422,10
p_9657,c_112,8
p_5490,c_237,8
p_3562,c_613,0
p_4136,c_757,8
p_2196,c_503,8
p_835,c_842,11
p_9541,c_202,15
p_7450,c_960,2
p_6332,c_383,2
p_8903,c_220,3
p_6398,c_752,13
p_5481,c_770,14
p_457,c_53,14
p_5323,c_407,1
p_9385,c_461,13
p_9193,c_558,11
p_5045,c_334,2
p_2961,c_77,7
p_3794,c_261,9
p_9014,c_416,13
p_5412,c_128,3
p_395,c_722,7
p_1690,c_668,0
p_4493,c_663,10
p_1101,c_505,2
p_4278,c_332,10
p_5976,c_342,10
p_839,c_80,9
p_63,c_791,0
p_4565,c_91,4
p_9668,c_248,15
p_7991,c_830,7
p_1365,c_972,15
p_2573,c_829,9
p_2972,c_851,0
p_7096,c_106,11
p_5081,c_69,10
p_1946,c_771,7
p_850,c_358,9
p_1675,c_435,11
p_8707,c_976,15
p_9293,c_731,12
p_8686,c_455,2
p_6450,c_180,15
p_2400,c_902,7
p_8812,c_771,0
p_8405,c_275,9
p_986,c_550,15
p_4828,c_943,9
p_2732,c_426,4
p_1342,c_377,3
p_6499,c_949,8
p_5119,c_723,3
p_1342,c_126,11
p_8354,c_899,11
p_6864,c_954,8
p_4243,c_619,1
p_5149,c_360,5
p_1057,c_644,14
p_5626,c_77,2
p_4501,c_757,0
p_6979,c_372,14
p_9355,c_848,0
p_3051,c_31,13
p_1459,c_882,10
p_1040,c_633,2
p_1748,c_838,11
p_9494,c_957,3
p_9293,c_643,4
p_7117,c_485,2
p_2841,c_945,9
p_3078,c_188,4
p_1151,c_495,4
p_9724,c_159,15
p_3277,c_536,5
p_6945,c_810,1
p_5530,c_951,9
p_4138,c_268,5
p_5763,c_434,2
p_8750,c_685,11
p_9588,c_595,5
p_9419,c_208,10
p_1221,c_255,6
p_5310,c_76,9
p_2461,c_802,1
p_2007,c_874,4
p_4225,c_193,0
p_8782,c_876,2
p_9022,c_501,11
p_2449,c_777,8
p_3786,c_895,10
p_1303,c_649,0
p_4642,c_314,6
p_2871,c_96,6
p_6899,c_219,15
p_4195,c_13,8
p_900,c_370,10
p_8199,c_665,1
p_3003,c_362,10
p_9226,c_813,13
p_1752,c_269,8
p_1411,c_42,7
p_9351,c_892,15
p_2545,c_391,1
p_8311,c_302,12
p_8253,c_409,7
p_3734,c_992,11
p_9973,c_906,15
p_7568,c_467,2
p_3575,c_277,7
p_4292,c_767,7
p_2409,c_876,0
p_4837,c_110,7
p_2932,c_842,3
p_6326,c_902,0
p_7812,c_610,1
p_1940,c_527,9
p_4748,c_781,7
p_8392,c_131,11
p_399,c_778,1
p_3712,c_313,10
p_6704,c_189,2
p_2474,c_90,9
p_973,c_532,9
p_3792,c_906,4
p_5979,c_202,1
p_8166,c_695,15
p_9708,c_407,12
p_2149,c_282,5
p_1335,c_7,11
p_2898,c_514,5
p_9750,c_210,4
p_2745,c_190,5
p_7628,c_67,15
p_1126,c_607,14
p_8962,c_246,14
p_3169,c_362,3
p_5205,c_98,10
p_3182,c_477,11
p_276,c_769,0
p_5161,c_965,15
p_4298,c_856,5
p_3258,c_860,3
p_7390,c_739,15
p_3456,c_353,3
p_1788,c_879,11
p_8225,c_385,6
p_790,c_288,2
p_5133,c_650,10
p_9307,c_949,8
p_3196,c_850,5
p_4906,c_455,8
p_1176,c_637,15
p_1320,c_177,4
p_6332,c_927,12
p_2391,c_473,7
p_9123,c_735,4
p_3681,c_832,10
p_6050,c_197,13
p_60,c_537,14
p_5968,c_205,5
p_7396,c_40,14
p_5751,c_967,0
p_8756,c_726,14
p_1758,c_242,12
p_881,c_302,3
p_8379,c_170,3
p_723,c_413,6
p_8683,c_251,1
p_6986,c_830,3
p_638,c_78,14
p_7040,c_837,11
p_766,c_541,11
p_8366,c_315,8
p_9517,c_447,15
p_9562,c_119,13
p_3327,c_591,1
p_2073,c_914,5
p_7278,c_956,1
p_4415,c_223,5
p_8598,c_382,10
p_1291,c_925,1
p_394,c_343,8
p_8728,c_90,14
p_8700,c_638,2
p_8807,c_653,2
p_7727,c_431,14
p_7523,c_970,3
p_9750,c_10,14
p_3847,c_211,13
p_1826,c_171,4
p_9299,c_945,15
p_3371,c_57,10
p_5500,c_803,9
p_137,c_443,0
p_1411,c_719,7
p_9025,c_801,14
p_4412,c_924,4
p_1901,c_435,14
p_5084,c_121,10
p_4491,c_137,13
p_6873,c_841,1
p_3098,c_696,11
p_8985,c_732,10
p_2637,c_948,0
p_4756,c_20,3
p_7192,c_198,1
p_354,c_29,3
p_6974,c_415,14
p_5960,c_907,11
p_7796,c_936,9
p_8934,c_759,12
p_7868,c_953,13
p_8356,c_681,15
p_9278,c_867,7
p_4218,c_854,7
p_2659,c_142,5
p_6725,c_939,0
p_5167,c_647,12
p_5273,c_710,5
p_3600,c_227,14
p_4986,c_385,10
p_7266,c_79,8
p_9854,c_142,0
p_4590,c_11,11
p_6670,c_17,15
p_2628,c_734,4
p_3006,c_359,6
p_4965,c_270,1
p_1759,c_929,2
p_4397,c_272,3
p_4319,c_832,8
p_5004,c_143,13
p_5631,c_796,12
p_8765,c_304,10
p_6896,c_427,13
p_6386,c_998,4
p_6829,c_537,5
p_9021,c_711,5
p_5785,c_962,2
p_8738,c_22,11
p_8666,c_573,9
p_6900,c_96,14
p_161,c_992,11
p_6362,c_300,4
p_4800,c_512,15
p_9414,c_63,1
p_7349,c_323,0
p_7032,c_689,11
p_6802,c_301,11
p_4538,c_854,5
p_6913,c_685,2
p_1092,c_190,12
p_4152,c_480,6
p_8813,c_145,9
p_207,c_881,8
p_2524,c_247,0
p_210,c_80,1
p_8399,c_281,11
p_4059,c_423,7
p_9260,c_375,6
p_6734,c_681,11
p_9189,c_106,9
p_4630,c_723,13
p_2302,c_250,3
p_6716,c_211,12
p_2350,c_282,8
p_8832,c_497,14
p_163,c_693,7
p_6022,c_240,2
p_8700,c_185,9
p_3895,c_395,10
p_8442,c_932,10
p_9663,c_649,11
p_3482,c_771,12
p_5733,c_290,12
p_4684,c_915,12
p_4224,c_683,13
p_6606,c_584,7
p_9299,c_947,12
p_1712,c_150,15
p_5438,c_618,7
p_8542,c_495,13
p_4157,c_483,10
p_9626,c_49,6
p_2749,c_73,15
p_1613,c_234,3
p_9034,c_7,5
p_394,c_87,9
p_7845,c_976,12
p_9805,c_571,12
p_5693,c_553,5
p_7686,c_307,1
p_5658,c_159,7
p_2575,c_922,6
p_9367,c_437,4
p_2034,c_15,13
p_3005,c_587,2
p_6238,c_429,5
p_3436,c_814,10
p_63,c_529,13
p_2268,c_350,9
p_2885,c_235,8
p_4760,c_313,15
p_1356,c_412,2
p_2870,c_173,3
p_9687,c_137,1
p_759,c_352,2
p_6160,c_409,5
p_9787,c_801,6
p_9708,c_537,10
p_6580,c_565,3
p_186,c_661,13
p_8966,c_360,5
p_3536,c_685,8
p_589,c_732,15
p_4262,c_403,3
p_9104,c_4,15
p_7310,c_668,2
p_7880,c_413,6
p_2904,c_463,2
p_2808,c_825,9
p_7337,c_108,2
p_9511,c_180,6
p_8274,c_553,2
p_9864,c_908,4
p_5384,c_927,12
p_288,c_630,10
p_4621,c_404,12
p_2679,c_512,8
p_9015,c_584,15
p_462,c_230,8
p_7070,c_846,13
p_2687,c_426,0
p_9472,c_718,15
p_6662,c_985,1
p_9147,c_882,0
p_2938,c_188,6
p_4222,c_493,14
p_5328,c_375,2
p_5646,c_721,2
p_8059,c_683,11
p_9960,c_219,0
p_362,c_229,14
p_8492,c_991,15
p_9923,c_813,1
p_2483,c_335,4
p_3275,c_230,10
p_8283,c_450,3
p_910,c_709,13
p_1708,c_642,15
p_5685,c_982,6
p_3999,c_669,0
p_8528,c_42,11
p_9656,c_696,8
p_3199,c_842,11
p_7412,c_240,12
p_4205,c_40,13
p_9587,c_928,12
p_2381,c_943,14
p_9000,c_632,0
p_51,c_89,5
p_2110,c_5,0
p_2212,c_434,0
p_1204,c_773,1
p_8991,c_301,3
p_2721,c_442,1
p_6433,c_682,5
p_5298,c_877,0
p_1299,c_441,2
p_5074,c_656,12
p_2730,c_494,11
p_2955,c_326,7
p_7073,c_551,0
p_43,c_255,10
p_1417,c_760,8
p_8481,c_940,11
p_912,c_138,12
p_1742,c_384,5
p_376,c_790,4
p_5135,c_280,1
p_2781,c_622,0
p_6788,c_741,4
p_9855,c_690,2
p_4871,c_309,14
p_9144,c_321,15
p_9418,c_225,9
p_8580,c_942,14
p_3857,c_345,2
p_1837,c_785,6
p_4203,c_45,6
p_9731,c_436,11
p_8076,c_868,2
p_222,c_605,4
p_4291,c_972,1
p_4609,c_336,1
p_5588,c_231,14
p_5949,c_367,14
p_1706,c_985,5
p_136,c_65,2
p_6252,c_352,14
p_7560,c_434,0
p_2779,c_951,13
p_8217,c_916,12
p_5995,c_82,12
p_6979,c_481,9
p_6494,c_152,2
p_2315,c_111,12
p_5019,c_826,4
p_5417,c_694,14
p_445,c_872,14
p_1037,c_461,6
p_6179,c_366,15
p_3811,c_477,9
p_4155,c_20,9
p_4067,c_545,13
p_4604,c_476,4
p_6708,c_33,7
p_8462,c_883,7
p_3972,c_481,2
p_285,c_691,2
p_5914,c_434,10
p_6267,c_228,13
p_3449,c_24,2
p_5079,c_383,8
p_8362,c_435,10
p_5249,c_753,10
p_2613,c_358,0
p_440,c_900,12
p_949,c_503,14
p_6262,c_554,7
p_2507,c_86,7
p_8989,c_754,10
p_8488,c_163,12
p_4352,c_935,6
p_7275,c_849,9
p_9824,c_754,4
p_8848,c_745,1
p_4802,c_196,9
p_7834,c_134,5
p_4290,c_513,2
p_1250,c_979,11
p_903,c_655,9
p_7677,c_734,13
p_82,c_531,14
p_5441,c_839,7
p_9162,c_366,6
p_5287,c_973,2
p_4247,c_94,6
p_4900,c_558,2
p_753,c_72,7
p_6882,c_246,13
p_8163,c_227,4
p_4459,c_568,14
p_8851,c_902,10
p_2407,c_77,4
p_6915,c_811,3
p_2135,c_229,14
p_1784,c_36,2
p_142,c_766,1
p_4016,c_208,8
p_4986,c_838,11
p_2468,c_622,12
p_4668,c_918,11
p_9100,c_892,5
p_1447,c_344,12
p_9221,c_294,13
p_7735,c_878,12
p_8651,c_567,12
p_5253,c_56,2
p_6529,c_44,1
p_5899,c_692,7
p_444,c_211,9
p_3112,c_52,10
p_2496,c_151,14
p_7065,c_635,6
p_9918,c_920,9
p_8721,c_16,2
p_9122,c_403,0
p_728,c_942,3
p_4252,c_294,11
p_3596,c_542,1
p_2142,c_208,4
p_6867,c_418,4
p_9196,c_781,6
p_4960,c_548,0
p_7478,c_725,4
p_9005,c_277,5
p_1216,c_491,12
p_3945,c_944,2
p_3940,c_359,5
p_7134,c_439,11
p_9703,c_264,12
p_6610,c_412,9
p_5890,c_425,11
p_7676,c_221,0
p_9714,c_966,5
p_831,c_532,13
p_6657,c_183,4
p_1337,c_368,7
p_5255,c_189,15
p_1661,c_808,15
p_7968,c_1,5
p_2167,c_35,8
p_5001,c_923,15
p_6910,c_207,0
p_1779,c_749,6
p_2877,c_550,11
p_5159,c_264,1
p_5674,c_177,4
p_3293,c_44,2
p_7092,c_750,5
p_827,c_381,2
p_718,c_822,11
p_4001,c_293,6
p_2728,c_102,12
p_3721,c_568,13
p_5387,c_523,2
p_7351,c_347,2
p_6988,c_251,15
p_3899,c_875,9
p_5633,c_659,1
p_7515,c_962,14
p_5650,c_660,8
p_5012,c_371,9
p_441,c_257,14
p_4632,c_775,7
p_283,c_263,3
p_8588,c_899,2
p_2273,c_436,4
p_8470,c_272,5
p_7692,c_50,14
p_8287,c_626,5
p_4820,c_953,4
p_4960,c_730,13
p_298,c_892,3
p_637,c_289,7
p_4810,c_33,2
p_6329,c_430,3
p_4326,c_547,13
p_6054,c_923,10
p_9227,c_651,5
p_2367,c_987,6
p_855,c_375,9
p_8219,c_358,9
p_4307,c_466,9
p_6057,c_504,9
p_122,c_844,15
p_4447,c_630,11
p_6151,c_82,12
p_9985,c_111,12
p_1982,c_590,10
p_2989,c_584,8
p_7764,c_930,3
p_7659,c_440,0
p_7944,c_812,0
p_2846,c_695,11
p_1209,c_912,3
p_907,c_305,9
p_4251,c_16,14
p_7873,c_156,15
p_4599,c_189,1
p_4423,c_582,0
p_510,c_285,5
p_9117,c_94,1
p_4262,c_325,0
p_6357,c_61,0
p_6023,c_200,15
p_7955,c_775,0
p_2058,c_296,3
p_7858,c_7,1
p_3991,c_454,7
p_2040,c_579,15
p_4631,c_552,12
p_6188,c_713,9
p_93,c_94,6
p_920,c_526,10
p_3041,c_874,15
p_6082,c_261,14
p_9696,c_92,10
p_3001,c_626,4
p_9020,c_160,4
p_5943,c_327,7
p_2339,c_377,13
p_5324,c_245,5
p_1329,c_977,13
p_2236,c_159,3
p_2698,c_561,6
p_6538,c_813,2
p_8586,c_721,1
p_4242,c_176,12
p_3215,c_178,15
p_6574,c_966,8
p_328,c_707,14
p_3231,c_121,10
p_4357,c_650,9
p_3203,c_878,6
p_3000,c_106,5
p_8669,c_582,1
p_1835,c_587,6
p_9174,c_658,11
p_4819,c_852,10
p_7694,c_558,0
p_7216,c_655,8
p_4181,c_178,4
p_7558,c_421,12
p_1283,c_327,14
p_793,c_525,14
p_5410,c_257,5
p_6266,c_621,3
p_4616,c_312,3
p_7053,c_53,10
p_4722,c_254,10
p_5650,c_461,3
p_6035,c_464,13
p_6763,c_891,12
p_3241,c_115,6
p_9152,c_477,13
p_2995,c_422,13
p_6844,c_855,15
p_9714,c_591,1
p_9555,c_696,9
p_9241,c_58,2
p_9797,c_320,12
p_9381,c_209,13
p_2990,c_940,8
p_5445,c_161,13
p_6102,c_730,14
p_813,c_390,5
p_558,c_629,3
p_1794,c_320,6
p_5349,c_813,6
p_9167,c_926,10
p_5703,c_517,11
p_863,c_84,7
p_7186,c_600,1
p_6884,c_745,14
p_4004,c_645,8
p_1697,c_917,3
p_9248,c_635,3
p_726,c_343,13
p_3928,c_388,8
p_4862,c_733,2
p_4479,c_607,13
p_701,c_808,1
